990 21.0 4.0 52.0 0 0.0 18.9 54.0 496.7 217.7 21.0 0
991 21.0 4.0 52.0 0 0.0 18.9 54.0 496.7 217.9 21.0 0
992 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.0 21.0 0
993 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.2 21.0 0
994 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.3 21.0 0
995 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.5 21.0 0
996 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.6 21.0 0
997 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.8 21.0 0
998 21.0 4.0 52.0 0 0.0 18.9 54.1 496.7 218.9 21.0 0
999 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 219.1 21.0 0
1000 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 219.3 21.0 0
1001 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 219.4 21.0 0
1002 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 219.6 21.0 0
1003 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 219.7 21.0 0
1004 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 219.9 21.0 0
1005 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 220.0 21.0 0
1006 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 220.2 21.0 0
1007 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 220.4 21.0 0
1008 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 220.5 21.0 0
1009 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 220.7 21.0 0
1010 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 220.8 21.0 0
1011 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.0 21.0 0
1012 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.1 21.0 0
1013 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.3 21.0 0
1014 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.4 21.0 0
1015 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.6 21.0 0
1016 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.8 21.0 0
1017 21.0 4.0 52.0 0 0.0 19.0 54.1 496.7 221.9 21.0 0
1018 21.0 4.0 52.0 0 0.0 19.1 54.1 496.7 222.1 21.0 0
1019 21.0 4.0 52.0 0 0.0 19.1 54.1 496.7 222.2 21.0 0
1020 21.0 4.0 52.0 0 0.0 19.1 54.1 496.7 222.4 21.0 0
1021 21.0 3.5 52.0 0 0.0 19.1 55.0 496.7 222.5 21.0 0
1022 21.0 3.5 52.0 0 0.0 19.1 55.0 496.7 222.7 21.0 0
1023 21.0 3.5 52.0 0 0.0 19.1 55.0 496.7 222.8 21.0 0
1024 21.0 3.5 52.0 0 0.0 19.1 55.0 496.7 223.0 21.0 0
1025 21.0 3.5 52.0 0 0.0 19.1 55.0 496.7 223.2 21.0 0
1026 21.0 3.5 52.0 0 0.0 19.1 55.0 496.7 223.3 21.0 0
1027 21.0 3.5 52.0 0 0.0 19.2 55.0 496.7 223.5 21.0 0
1028 21.0 3.5 52.0 0 0.0 19.2 55.0 496.7 223.6 21.0 0
1029 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 223.8 21.0 0
1030 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 223.9 21.0 0
1031 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 224.1 21.0 0
1032 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 224.3 21.0 0
1033 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 224.4 21.0 0
1034 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 224.6 21.0 0
1035 20.9 3.5 52.0 0 0.0 19.2 55.0 496.7 224.7 21.0 0
1036 20.9 3.5 52.0 0 0.0 19.3 55.0 496.7 224.9 21.0 0
1037 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 225.0 21.0 0
1038 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 225.2 21.0 0
1039 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 225.4 21.0 0
1040 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 225.5 21.0 0
1041 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 225.7 21.0 0
1042 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 225.8 21.0 0
1043 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 226.0 21.0 0
1044 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 226.1 21.0 0
1045 20.9 3.5 53.0 0 0.0 19.3 55.1 496.7 226.3 21.0 0
1046 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 226.5 21.0 0
1047 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 226.6 21.0 0
1048 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 226.8 21.0 0
1049 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.0 21.0 0
1050 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.1 21.0 0
1051 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.3 21.0 0
1052 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.4 21.0 0
1053 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.6 21.0 0
1054 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.8 21.0 0
1055 20.9 3.5 54.0 0 0.0 19.3 55.1 496.7 227.9 21.0 0
1056 21.0 3.5 55.0 0 0.0 19.3 55.1 496.7 228.1 21.0 0
1057 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 228.3 21.0 0
1058 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 228.4 21.0 0
1059 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 228.6 21.0 0
1060 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 228.8 21.0 0
1061 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 228.9 21.0 0
1062 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 229.1 21.0 0
1063 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 229.2 21.0 0
1064 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 229.4 21.0 0
1065 21.0 3.5 55.0 0 0.0 19.2 55.1 496.7 229.6 21.0 0
1066 21.1 3.5 55.0 0 0.0 19.2 55.1 496.7 229.7 21.0 0
1067 21.1 3.5 55.0 0 0.0 19.2 55.2 496.7 229.9 21.0 0
1068 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 230.1 21.0 0
1069 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 230.2 21.0 0
1070 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 230.4 21.0 0
1071 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 230.6 21.0 0
1072 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 230.7 21.0 0
1073 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 230.9 21.0 0
1074 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 231.0 21.0 0
1075 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 231.2 21.0 0
1076 21.1 3.5 54.0 0 0.0 19.2 55.2 496.7 231.4 21.0 0
1077 21.1 3.5 53.0 0 0.0 19.2 55.2 496.7 231.5 21.0 0
1078 21.1 3.5 53.0 0 0.0 19.2 55.2 496.7 231.7 21.0 0
1079 21.1 3.5 53.0 0 0.0 19.2 55.2 496.7 231.8 21.0 0
1080 21.1 3.5 53.0 0 0.0 19.2 55.2 496.7 232.0 21.0 0
1081 21.1 3.5 53.0 0 0.0 19.2 57.0 496.7 232.2 21.0 0
1082 21.0 3.5 53.0 0 0.0 19.2 57.0 496.7 232.3 21.0 0
1083 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 232.5 21.0 0
1084 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 232.6 21.0 0
1085 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 232.8 21.0 0
1086 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 233.0 21.0 0
1087 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 233.1 21.0 0
1088 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 233.3 21.0 0
1089 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 233.4 21.0 0
1090 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 233.6 21.0 0
1091 21.0 3.5 53.0 0 0.0 19.3 57.0 496.7 233.8 21.0 0
1092 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 233.9 21.0 0
1093 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 234.1 21.0 0
1094 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 234.2 21.0 0
1095 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 234.4 21.0 0
1096 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 234.5 21.0 0
1097 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 234.7 21.0 0
1098 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 234.9 21.0 0
1099 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 235.0 21.0 0
1100 21.0 3.5 53.0 0 0.0 19.4 57.0 496.7 235.2 21.0 0
1101 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 235.3 21.0 0
1102 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 235.5 21.0 0
1103 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 235.7 21.0 0
1104 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 235.8 21.0 0
1105 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 236.0 21.0 0
1106 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 236.1 21.0 0
1107 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 236.3 21.0 0
1108 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 236.5 21.0 0
1109 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 236.6 21.0 0
1110 21.0 3.5 53.0 0 0.0 19.5 57.0 496.7 236.8 21.0 0
1111 21.0 3.5 53.0 0 0.0 19.6 57.0 496.7 236.9 21.0 0
1112 21.0 3.5 53.0 0 0.0 19.6 57.0 496.7 237.1 21.0 0
1113 21.0 3.5 53.0 0 0.0 19.6 57.0 496.7 237.2 21.0 0
1114 21.0 3.5 53.0 0 0.0 19.6 57.0 496.7 237.4 21.0 0
1115 20.9 3.5 53.0 0 0.0 19.6 57.0 496.7 237.6 21.0 0
1116 20.9 3.5 53.0 0 0.0 19.6 57.0 496.7 237.7 21.0 0
1117 20.9 3.5 53.0 0 0.0 19.6 57.0 496.7 237.9 21.0 0
1118 20.9 3.5 53.0 0 0.0 19.6 57.0 496.7 238.0 21.0 0
1119 20.9 3.5 53.0 0 0.0 19.6 57.0 496.7 238.2 21.0 0
1120 20.9 3.5 53.0 0 0.0 19.6 57.0 496.7 238.4 21.0 0
1121 20.9 3.5 54.0 0 0.0 19.6 57.0 496.7 238.5 21.0 0
1122 20.9 3.5 54.0 0 0.0 19.6 57.0 496.7 238.7 21.0 0
1123 20.9 3.5 54.0 0 0.0 19.6 57.0 496.7 238.8 21.0 0
1124 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 239.0 21.0 0
1125 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 239.2 21.0 0
1126 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 239.3 21.0 0
1127 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 239.5 21.0 0
1128 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 239.7 21.0 0
1129 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 239.8 21.0 0
1130 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 240.0 21.0 0
1131 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 240.1 21.0 0
1132 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 240.3 21.0 0
1133 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 240.5 21.0 0
1134 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 240.6 21.0 0
1135 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 240.8 21.0 0
1136 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 241.0 21.0 0
1137 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 241.1 21.0 0
1138 21.0 3.5 54.0 0 0.0 19.6 57.0 496.7 241.3 21.0 0
1139 21.0 3.5 54.0 0 0.0 19.7 57.0 496.7 241.4 21.0 0
1140 21.0 3.5 54.0 0 0.0 19.7 57.0 496.7 241.6 21.0 0
1141 21.0 3.0 54.0 0 0.0 19.7 57.0 496.7 241.8 21.0 0
1142 21.0 3.0 54.0 0 0.0 19.7 57.0 496.7 241.9 21.0 0
1143 21.0 3.0 54.0 0 0.0 19.7 57.0 496.7 242.1 21.0 0
1144 21.0 3.0 54.0 0 0.0 19.7 57.0 496.7 242.2 21.0 0
1145 21.0 3.0 54.0 0 0.0 19.7 57.0 496.7 242.4 21.0 0
1146 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 242.6 21.0 0
1147 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 242.7 21.0 0
1148 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 242.9 21.0 0
1149 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 243.1 21.0 0
1150 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 243.2 21.0 0
1151 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 243.4 21.0 0
1152 20.9 3.0 54.0 0 0.0 19.7 57.0 496.7 243.5 21.0 0
1153 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 243.7 21.0 0
1154 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 243.9 21.0 0
1155 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 244.0 21.0 0
1156 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 244.2 21.0 0
1157 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 244.4 21.0 0
1158 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 244.5 21.0 0
1159 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 244.7 21.0 0
1160 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 244.9 21.0 0
1161 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 245.0 21.0 0
1162 20.9 3.0 55.0 0 0.0 19.7 57.0 496.7 245.2 21.0 0
1163 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 245.4 21.0 0
1164 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 245.5 21.0 0
1165 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 245.7 21.0 0
1166 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 245.9 21.0 0
1167 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 246.0 21.0 0
1168 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 246.2 21.0 0
1169 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 246.4 21.0 0
1170 20.9 3.0 56.0 0 0.0 19.7 57.0 496.7 246.5 21.0 0
1171 20.9 2.9 56.0 0 0.0 19.7 57.0 496.7 246.7 21.0 0
1172 20.9 2.9 56.0 0 0.0 19.7 57.0 496.7 246.9 21.0 0
1173 21.0 2.9 57.0 0 0.0 19.7 57.0 496.7 247.0 21.0 0
1174 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 247.2 21.0 0
1175 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 247.4 21.0 0
1176 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 247.6 21.0 0
1177 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 247.7 21.0 0
1178 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 247.9 21.0 0
1179 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 248.1 21.0 0
1180 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 248.2 21.0 0
1181 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 248.4 21.0 0
1182 21.0 2.9 57.0 0 0.0 19.6 57.0 496.7 248.6 21.0 0
1183 21.0 2.9 57.0 0 0.0 19.5 57.0 496.7 248.8 21.0 0
1184 21.0 2.9 57.0 0 0.0 19.5 57.0 496.7 248.9 21.0 0
1185 21.0 2.9 57.0 0 0.0 19.5 57.0 496.7 249.1 21.0 0
1186 21.1 2.9 57.0 0 0.0 19.5 57.0 496.7 249.3 21.0 0
1187 21.1 2.9 57.0 0 0.0 19.5 57.0 496.7 249.4 21.0 0
1188 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 249.6 21.0 0
1189 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 249.8 21.0 0
1190 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 249.9 21.0 0
1191 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 250.1 21.0 0
1192 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 250.3 21.0 0
1193 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 250.4 21.0 0
1194 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 250.6 21.0 0
1195 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 250.8 21.0 0
1196 21.1 2.9 56.0 0 0.0 19.5 57.0 496.7 251.0 21.0 0
1197 21.1 2.9 55.0 0 0.0 19.5 57.0 496.7 251.1 21.0 0
1198 21.1 2.9 55.0 0 0.0 19.5 57.0 496.7 251.3 21.0 0
1199 21.0 2.9 55.0 0 0.0 19.5 57.0 496.7 251.4 21.0 0
1200 21.0 2.9 55.0 0 0.0 19.5 57.0 496.7 251.6 21.0 0
1201 21.0 2.0 55.0 0 0.0 19.5 57.0 496.7 251.8 21.0 0
1202 21.0 2.0 55.0 0 0.0 19.5 57.0 496.7 251.9 21.0 0
1203 21.0 2.0 55.0 0 0.0 19.6 57.0 496.7 252.1 21.0 0
1204 20.9 2.0 55.0 0 0.0 19.6 57.0 496.7 252.3 21.0 0
1205 20.9 2.0 55.0 0 0.0 19.6 57.0 496.7 252.4 21.0 0
1206 20.9 2.0 55.0 0 0.0 19.6 57.0 496.7 252.6 21.0 0
1207 20.9 2.0 56.0 0 0.0 19.6 57.0 496.7 252.8 21.0 0
1208 20.8 2.0 56.0 0 0.0 19.6 57.0 496.7 252.9 21.0 0
1209 20.8 2.0 56.0 0 0.0 19.6 57.0 496.7 253.1 21.0 0
1210 20.8 2.0 56.0 0 0.0 19.6 57.0 496.7 253.3 21.0 0
1211 20.8 2.0 56.0 0 0.0 19.6 57.0 496.7 253.4 21.0 0
1212 20.8 2.0 56.0 0 0.0 19.7 57.0 496.7 253.6 21.0 0
1213 20.8 2.0 57.0 0 0.0 19.7 57.0 496.7 253.8 21.0 0
1214 20.8 2.0 57.0 0 0.0 19.7 57.0 496.7 254.0 21.0 0
1215 20.8 2.0 57.0 0 0.0 19.7 57.0 496.7 254.1 21.0 0
1216 20.7 2.0 57.0 0 0.0 19.7 57.0 496.7 254.3 21.0 0
1217 20.7 2.0 57.0 0 0.0 19.7 57.0 496.7 254.5 21.0 0
1218 20.7 2.0 58.0 0 0.0 19.6 57.0 496.7 254.6 21.0 0
1219 20.7 2.0 58.0 0 0.0 19.6 57.0 496.7 254.8 21.0 0
1220 20.7 2.0 58.0 0 0.0 19.6 57.0 496.7 255.0 21.0 0
1221 20.7 2.0 59.0 0 0.0 19.6 57.0 496.7 255.2 21.0 0
1222 20.7 2.0 59.0 0 0.0 19.6 57.0 496.7 255.3 21.0 0
1223 20.7 2.0 59.0 0 0.0 19.6 57.0 496.7 255.5 21.0 0
1224 20.8 2.0 60.0 0 0.0 19.6 57.0 496.7 255.7 21.0 0
1225 20.8 2.0 60.0 0 0.0 19.5 57.0 496.7 255.9 21.0 0
1226 20.8 2.0 60.0 0 0.0 19.5 57.0 496.7 256.1 21.0 0
1227 20.8 2.0 60.0 0 0.0 19.5 57.0 496.7 256.2 21.0 0
1228 20.8 2.0 60.0 0 0.0 19.5 57.0 496.7 256.4 21.0 0
1229 20.8 2.0 61.0 0 0.0 19.5 57.0 496.7 256.6 21.0 0
1230 20.8 2.0 61.0 0 0.0 19.4 57.0 496.7 256.8 21.0 0
1231 20.8 1.9 61.0 0 0.0 19.4 57.0 496.7 257.0 21.0 0
1232 20.8 1.9 61.0 0 0.0 19.4 57.1 496.7 257.2 21.0 0
1233 20.9 1.9 61.0 0 0.0 19.4 57.1 496.7 257.3 21.0 0
1234 20.9 1.9 62.0 0 0.0 19.3 57.1 496.7 257.5 21.0 0
1235 20.9 1.9 62.0 0 0.0 19.3 57.1 496.7 257.7 21.0 0
1236 20.9 1.9 62.0 0 0.0 19.3 57.1 496.7 257.9 21.0 0
1237 20.9 1.9 62.0 0 0.0 19.2 57.1 496.7 258.1 21.0 0
1238 20.9 1.9 62.0 0 0.0 19.2 57.1 496.7 258.3 21.0 0
1239 21.0 1.9 62.0 0 0.0 19.2 57.1 496.7 258.4 21.0 0
1240 21.0 1.9 62.0 0 0.0 19.2 57.1 496.7 258.6 21.0 0
1241 21.0 1.9 62.0 0 0.0 19.1 57.1 496.7 258.8 21.0 0
1242 21.0 1.9 62.0 0 0.0 19.1 57.1 496.7 259.0 21.0 0
1243 21.0 1.9 62.0 0 0.0 19.1 57.1 496.7 259.2 21.0 0
1244 21.0 1.9 62.0 0 0.0 19.1 57.1 496.7 259.4 21.0 0
1245 21.0 1.9 62.0 0 0.0 19.0 57.1 496.7 259.6 21.0 0
1246 21.1 1.9 62.0 0 0.0 19.0 57.1 496.7 259.8 21.0 0
1247 21.1 1.9 62.0 0 0.0 19.0 57.1 496.7 259.9 21.0 0
1248 21.1 1.9 62.0 0 0.0 19.0 57.1 496.7 260.1 21.0 0
1249 21.1 1.9 62.0 0 0.0 18.9 57.1 496.7 260.3 21.0 0
1250 21.1 1.9 62.0 0 0.0 18.9 57.1 496.7 260.5 21.0 0
1251 21.1 1.9 62.0 0 0.0 18.9 57.1 496.7 260.7 21.0 0
1252 21.1 1.9 61.0 0 0.0 18.9 57.1 496.7 260.9 21.0 0
1253 21.1 1.9 61.0 0 0.0 18.9 57.1 496.7 261.0 21.0 0
1254 21.1 1.9 61.0 0 0.0 18.9 57.1 496.7 261.2 21.0 0
1255 21.1 1.9 61.0 0 0.0 18.8 57.1 496.7 261.4 21.0 0
1256 21.1 1.9 61.0 0 0.0 18.8 57.1 496.7 261.6 21.0 0
1257 21.2 1.9 61.0 0 0.0 18.8 57.1 496.7 261.8 21.0 0
1258 21.2 1.9 61.0 0 0.0 18.8 57.1 496.7 262.0 21.0 0
1259 21.2 1.9 61.0 0 0.0 18.8 57.1 496.7 262.1 21.0 0
1260 21.2 1.9 60.0 0 0.0 18.8 57.1 496.7 262.3 21.0 0
1261 21.1 1.0 60.0 0 0.0 18.8 58.0 496.7 262.5 21.0 0
1262 21.1 1.0 60.0 0 0.0 18.8 58.0 496.7 262.7 21.0 0
1263 21.1 1.0 60.0 0 0.0 18.8 58.0 496.7 262.9 21.0 0
1264 21.1 1.0 60.0 0 0.0 18.8 58.0 496.7 263.0 21.0 0
1265 21.0 1.0 60.0 0 0.0 18.8 58.0 496.7 263.2 21.0 0
1266 21.0 1.0 60.0 0 0.0 18.8 58.0 496.7 263.4 21.0 0
1267 21.0 1.0 60.0 0 0.0 18.9 58.0 496.7 263.6 21.0 0
1268 21.0 1.0 60.0 0 0.0 18.9 58.0 496.7 263.8 21.0 0
1269 21.0 1.0 60.0 0 0.0 18.9 58.0 496.7 263.9 21.0 0
1270 20.9 1.0 60.0 0 0.0 18.9 58.0 496.7 264.1 21.0 0
1271 20.9 1.0 60.0 0 0.0 18.9 58.0 496.7 264.3 21.0 0
1272 20.9 1.0 60.0 0 0.0 18.9 58.1 496.7 264.5 21.0 0
1273 20.9 1.0 60.0 0 0.0 18.9 58.1 496.7 264.7 21.0 0
1274 20.9 1.0 60.0 0 0.0 18.9 58.1 496.7 264.8 21.0 0
1275 20.9 1.0 60.0 0 0.0 18.9 58.1 496.7 265.0 21.0 0
1276 20.8 1.0 60.0 0 0.0 18.9 58.1 496.7 265.2 21.0 0
1277 20.8 1.0 60.0 0 0.0 18.9 58.1 496.7 265.4 21.0 0
1278 20.8 1.0 61.0 0 0.0 18.9 58.1 496.7 265.6 21.0 0
1279 20.8 1.0 61.0 0 0.0 18.9 58.1 496.7 265.8 21.0 0
1280 20.8 1.0 61.0 0 0.0 18.9 58.1 496.7 265.9 21.0 0
1281 20.8 1.0 61.0 0 0.0 18.9 58.1 496.7 266.1 21.0 0
1282 20.8 1.0 62.0 0 0.0 18.9 58.1 496.7 266.3 21.0 0
1283 20.8 1.0 62.0 0 0.0 18.9 58.1 496.7 266.5 21.0 0
1284 20.8 1.0 62.0 0 0.0 18.9 58.1 496.7 266.7 21.0 0
1285 20.8 1.0 62.0 0 0.0 18.9 58.1 496.7 266.9 21.0 0
1286 20.8 1.0 62.0 0 0.0 18.9 58.1 496.7 267.0 21.0 0
1287 20.8 1.0 63.0 0 0.0 18.8 58.1 496.7 267.2 21.0 0
1288 20.8 1.0 63.0 0 0.0 18.8 58.1 496.7 267.4 21.0 0
1289 20.8 1.0 63.0 0 0.0 18.8 58.1 496.7 267.6 21.0 0
1290 20.8 1.0 63.0 0 0.0 18.8 58.1 496.7 267.8 21.0 0
1291 20.8 0.9 63.0 0 0.0 18.8 58.1 496.7 268.0 21.0 0
1292 20.8 0.9 64.0 0 0.0 18.8 58.2 496.7 268.2 21.0 0
1293 20.8 0.9 64.0 0 0.0 18.7 58.2 496.7 268.4 21.0 0
1294 20.8 0.9 64.0 0 0.0 18.7 58.2 496.7 268.6 21.0 0
1295 20.8 0.9 64.0 0 0.0 18.7 58.2 496.7 268.8 21.0 0
1296 20.8 0.9 64.0 0 0.0 18.7 58.2 496.7 269.0 21.0 0
1297 20.8 0.9 65.0 0 0.0 18.7 58.2 496.7 269.1 21.0 0
1298 20.9 0.9 65.0 0 0.0 18.6 58.2 496.7 269.3 21.0 0
1299 20.9 0.9 65.0 0 0.0 18.6 58.2 496.7 269.5 21.0 0
1300 20.9 0.9 65.0 0 0.0 18.6 58.2 496.7 269.7 21.0 0
1301 20.9 0.9 65.0 0 0.0 18.6 58.2 496.7 269.9 21.0 0
1302 20.9 0.9 65.0 0 0.0 18.5 58.2 496.7 270.1 21.0 0
1303 20.9 0.9 65.0 0 0.0 18.5 58.2 496.7 270.3 21.0 0
1304 20.9 0.9 65.0 0 0.0 18.5 58.2 496.7 270.5 21.0 0
1305 20.9 0.9 65.0 0 0.0 18.5 58.2 496.7 270.7 21.0 0
1306 21.0 0.9 66.0 0 0.0 18.4 58.2 496.7 270.9 21.0 0
1307 21.0 0.9 66.0 0 0.0 18.4 58.2 496.7 271.1 21.0 0
1308 21.0 0.9 66.0 0 0.0 18.4 58.2 496.7 271.3 21.0 0
1309 21.0 0.9 66.0 0 0.0 18.4 58.2 496.7 271.5 21.0 0
1310 21.0 0.9 66.0 0 0.0 18.3 58.2 496.7 271.7 21.0 0
1311 21.0 0.9 66.0 0 0.0 18.3 58.2 496.7 271.9 21.0 0
1312 21.0 0.9 66.0 0 0.0 18.3 58.3 496.7 272.1 21.0 0
1313 21.1 0.9 66.0 0 0.0 18.3 58.3 496.7 272.3 21.0 0
1314 21.1 0.9 66.0 0 0.0 18.2 58.3 496.7 272.5 21.0 0
